,ID,value,Hours,Absorbance,Temperature,Cell_Line,Replicate,log10_transformed
2101,20230720-9PM_680_28_BMS_5,1.56,82.0,680,28,BMS,5,0.1931245983544616
2102,20230720-9PM_680_28_BMS_6,1.53,82.0,680,28,BMS,6,0.1846914308175988
2103,20230720-9PM_680_28_BMS_7,1.071,82.0,680,28,BMS,7,0.029789470831855614
2104,20230720-9PM_750_28_BMS_0,0.796,82.0,750,28,BMS,0,-0.09908693226233094
2105,20230720-9PM_750_28_BMS_1,0.928,82.0,750,28,BMS,1,-0.032452023781137915
2106,20230720-9PM_750_28_BMS_2,1.046,82.0,750,28,BMS,2,0.01953168453125545
2107,20230720-9PM_750_28_BMS_3,0.745,82.0,750,28,BMS,3,-0.12784372725170717
2108,20230720-9PM_750_28_BMS_4,0.992,82.0,750,28,BMS,4,-0.0034883278458213473
2109,20230720-9PM_750_28_BMS_5,1.007,82.0,750,28,BMS,5,0.003029470553617962
2110,20230720-9PM_750_28_BMS_6,1.012,82.0,750,28,BMS,6,0.005180512503780314
2111,20230720-9PM_750_28_BMS_7,0.642,82.0,750,28,BMS,7,-0.19246497193114673
2112,20230718-9AM_680_25_3059_0,0.34,22.0,680,25,3059,0,-0.46852108295774486
2113,20230718-9AM_680_25_3059_1,0.612,22.0,680,25,3059,1,-0.21324857785443882
2114,20230718-9AM_680_25_3059_2,0.49,22.0,680,25,3059,2,-0.3098039199714863
2115,20230718-9AM_680_25_3059_3,0.543,22.0,680,25,3059,3,-0.265200170411153
2116,20230718-9AM_680_25_3059_4,0.402,22.0,680,25,3059,4,-0.3957739469155299
2117,20230718-9AM_680_25_3059_5,0.528,22.0,680,25,3059,5,-0.27736607746618774
2118,20230718-9AM_680_25_3059_6,0.482,22.0,680,25,3059,6,-0.31695296176115045
2119,20230718-9AM_680_25_3059_7,0.495,22.0,680,25,3059,7,-0.3053948010664313
2120,20230718-9AM_750_25_3059_0,0.18,22.0,750,25,3059,0,-0.744727494896694
2121,20230718-9AM_750_25_3059_1,0.265,22.0,750,25,3059,1,-0.5767541260631921
2122,20230718-9AM_750_25_3059_2,0.22,22.0,750,25,3059,2,-0.6575773191777937
2123,20230718-9AM_750_25_3059_3,0.24,22.0,750,25,3059,3,-0.619788758288394
2124,20230718-9AM_750_25_3059_4,0.206,22.0,750,25,3059,4,-0.6861327796308466
2125,20230718-9AM_750_25_3059_5,0.24,22.0,750,25,3059,5,-0.619788758288394
2126,20230718-9AM_750_25_3059_6,0.241,22.0,750,25,3059,6,-0.6179829574251317
2127,20230718-9AM_750_25_3059_7,0.24,22.0,750,25,3059,7,-0.619788758288394
2128,20230718-9AM_680_25_1691_0,0.53,22.0,680,25,1691,0,-0.27572413039921095
2129,20230718-9AM_680_25_1691_1,0.346,22.0,680,25,1691,1,-0.46092390120722343
2130,20230718-9AM_680_25_1691_2,0.527,22.0,680,25,1691,2,-0.27818938478745336
2131,20230718-9AM_680_25_1691_3,0.295,22.0,680,25,1691,3,-0.530177984021837
2132,20230718-9AM_680_25_1691_4,0.385,22.0,680,25,1691,4,-0.4145392704914993
2133,20230718-9AM_680_25_1691_5,0.37,22.0,680,25,1691,5,-0.431798275933005
2134,20230718-9AM_680_25_1691_6,0.286,22.0,680,25,1691,6,-0.543633966870957
2135,20230718-9AM_680_25_1691_7,0.409,22.0,680,25,1691,7,-0.38827669199265824
2136,20230718-9AM_750_25_1691_0,0.245,22.0,750,25,1691,0,-0.6108339156354675
2137,20230718-9AM_750_25_1691_1,0.17,22.0,750,25,1691,1,-0.769551078621726
2138,20230718-9AM_750_25_1691_2,0.258,22.0,750,25,1691,2,-0.5883802940367698
2139,20230718-9AM_750_25_1691_3,0.199,22.0,750,25,1691,3,-0.7011469235902933
2140,20230718-9AM_750_25_1691_4,0.236,22.0,750,25,1691,4,-0.6270879970298935
2141,20230718-9AM_750_25_1691_5,0.211,22.0,750,25,1691,5,-0.6757175447023074
2142,20230718-9AM_750_25_1691_6,0.174,22.0,750,25,1691,6,-0.7594507517174003
2143,20230718-9AM_750_25_1691_7,0.229,22.0,750,25,1691,7,-0.640164517660112
2144,20230718-9AM_680_25_1690_0,0.417,22.0,680,25,1690,0,-0.3798639450262425
2145,20230718-9AM_680_25_1690_1,0.667,22.0,680,25,1690,1,-0.17587416608345102
2146,20230718-9AM_680_25_1690_2,1.314,22.0,680,25,1690,2,0.11859536522376199
2147,20230718-9AM_680_25_1690_3,0.674,22.0,680,25,1690,3,-0.17134010346468015
2148,20230718-9AM_680_25_1690_4,0.75,22.0,680,25,1690,4,-0.12493873660829995
2149,20230718-9AM_680_25_1690_5,0.722,22.0,680,25,1690,5,-0.14146280243036088
2150,20230718-9AM_680_25_1690_6,0.736,22.0,680,25,1690,6,-0.13312218566250114
2151,20230718-9AM_680_25_1690_7,0.577,22.0,680,25,1690,7,-0.2388241868442686
2152,20230718-9AM_750_25_1690_0,0.23,22.0,750,25,1690,0,-0.638272163982407
2153,20230718-9AM_750_25_1690_1,0.308,22.0,750,25,1690,1,-0.5114492834995558
2154,20230718-9AM_750_25_1690_2,0.658,22.0,750,25,1690,2,-0.1817741063860445
2155,20230718-9AM_750_25_1690_3,0.327,22.0,750,25,1690,3,-0.4854522473397139
2156,20230718-9AM_750_25_1690_4,0.374,22.0,750,25,1690,4,-0.42712839779951983
2157,20230718-9AM_750_25_1690_5,0.351,22.0,750,25,1690,5,-0.4546928835341759
2158,20230718-9AM_750_25_1690_6,0.333,22.0,750,25,1690,6,-0.4775557664936801
2159,20230718-9AM_750_25_1690_7,0.268,22.0,750,25,1690,7,-0.5718652059712112
2160,20230718-9AM_680_25_2342_0,0.348,22.0,680,25,2342,0,-0.4584207560534191
2161,20230718-9AM_680_25_2342_1,0.534,22.0,680,25,2342,1,-0.27245874297144357
2162,20230718-9AM_680_25_2342_2,0.491,22.0,680,25,2342,2,-0.3089185078770315
2163,20230718-9AM_680_25_2342_3,0.414,22.0,680,25,2342,3,-0.3829996588791011
2164,20230718-9AM_680_25_2342_4,0.038,22.0,680,25,2342,4,-1.4202164033831899
2165,20230718-9AM_680_25_2342_5,0.443,22.0,680,25,2342,5,-0.3535962737769304
2166,20230718-9AM_680_25_2342_6,0.494,22.0,680,25,2342,6,-0.30627305107635305
2167,20230718-9AM_680_25_2342_7,0.272,22.0,680,25,2342,7,-0.5654310959658012
2168,20230718-9AM_750_25_2342_0,0.182,22.0,750,25,2342,0,-0.7399286120149252
2169,20230718-9AM_750_25_2342_1,0.245,22.0,750,25,2342,1,-0.6108339156354675
2170,20230718-9AM_750_25_2342_2,0.257,22.0,750,25,2342,2,-0.5900668766687055
2171,20230718-9AM_750_25_2342_3,0.196,22.0,750,25,2342,3,-0.707743928643524
2172,20230718-9AM_750_25_2342_4,0.042,22.0,750,25,2342,4,-1.3767507096020994
2173,20230718-9AM_750_25_2342_5,0.184,22.0,750,25,2342,5,-0.7351821769904635
2174,20230718-9AM_750_25_2342_6,0.227,22.0,750,25,2342,6,-0.6439741428068773
2175,20230718-9AM_750_25_2342_7,0.157,22.0,750,25,2342,7,-0.8041003475907662
2176,20230718-9AM_680_25_4532_0,0.251,22.0,680,25,4532,0,-0.6003262785189618
2177,20230718-9AM_680_25_4532_1,0.522,22.0,680,25,4532,1,-0.28232949699773785
2178,20230718-9AM_680_25_4532_2,0.394,22.0,680,25,4532,2,-0.40450377817442584
2179,20230718-9AM_680_25_4532_3,0.451,22.0,680,25,4532,3,-0.34582345812203946
2180,20230718-9AM_680_25_4532_4,0.355,22.0,680,25,4532,4,-0.44977164694490596
2181,20230718-9AM_680_25_4532_5,0.428,22.0,680,25,4532,5,-0.368556230986828
2182,20230718-9AM_680_25_4532_6,0.703,22.0,680,25,4532,6,-0.15304467498017607
2183,20230718-9AM_680_25_4532_7,0.409,22.0,680,25,4532,7,-0.38827669199265824
2184,20230718-9AM_750_25_4532_0,0.139,22.0,750,25,4532,0,-0.8569851997459049
2185,20230718-9AM_750_25_4532_1,0.239,22.0,750,25,4532,1,-0.6216020990518624
2186,20230718-9AM_750_25_4532_2,0.175,22.0,750,25,4532,2,-0.7569619513137056
2187,20230718-9AM_750_25_4532_3,0.198,22.0,750,25,4532,3,-0.7033348097384688
2188,20230718-9AM_750_25_4532_4,0.201,22.0,750,25,4532,4,-0.6968039425795111
2189,20230718-9AM_750_25_4532_5,0.203,22.0,750,25,4532,5,-0.6925039620867871
2190,20230718-9AM_750_25_4532_6,0.205,22.0,750,25,4532,6,-0.6882461389442457
2191,20230718-9AM_750_25_4532_7,0.188,22.0,750,25,4532,7,-0.7258421507363202
2192,20230718-9AM_680_25_2344_0,0.353,22.0,680,25,2344,0,-0.4522252946121775
2193,20230718-9AM_680_25_2344_1,0.27,22.0,680,25,2344,1,-0.5686362358410126
2194,20230718-9AM_680_25_2344_2,0.34,22.0,680,25,2344,2,-0.46852108295774486
2195,20230718-9AM_680_25_2344_3,0.304,22.0,680,25,2344,3,-0.5171264163912462
2196,20230718-9AM_680_25_2344_4,0.381,22.0,680,25,2344,4,-0.4190750243243807
2197,20230718-9AM_680_25_2344_5,0.292,22.0,680,25,2344,5,-0.5346171485515817
2198,20230718-9AM_680_25_2344_6,0.316,22.0,680,25,2344,6,-0.5003129173815962
2199,20230718-9AM_680_25_2344_7,0.241,22.0,680,25,2344,7,-0.6179829574251317
2200,20230718-9AM_750_25_2344_0,0.223,22.0,750,25,2344,0,-0.6516951369518393
2201,20230718-9AM_750_25_2344_1,0.178,22.0,750,25,2344,1,-0.7495799976911061
2202,20230718-9AM_750_25_2344_2,0.224,22.0,750,25,2344,2,-0.6497519816658371
2203,20230718-9AM_750_25_2344_3,0.194,22.0,750,25,2344,3,-0.712198270069774
2204,20230718-9AM_750_25_2344_4,0.232,22.0,750,25,2344,4,-0.6345120151091003
2205,20230718-9AM_750_25_2344_5,0.199,22.0,750,25,2344,5,-0.7011469235902933
2206,20230718-9AM_750_25_2344_6,0.21,22.0,750,25,2344,6,-0.6777807052660807
2207,20230718-9AM_750_25_2344_7,0.169,22.0,750,25,2344,7,-0.7721132953863264
2208,20230718-9AM_680_25_2343_0,0.589,22.0,680,25,2343,0,-0.2298847052128984
2209,20230718-9AM_680_25_2343_1,0.537,22.0,680,25,2343,1,-0.27002571430044436
2210,20230718-9AM_680_25_2343_2,0.565,22.0,680,25,2343,2,-0.2479515521805615
2211,20230718-9AM_680_25_2343_3,0.526,22.0,680,25,2343,3,-0.27901425584626094
2212,20230718-9AM_680_25_2343_4,0.564,22.0,680,25,2343,4,-0.24872089601665776
2213,20230718-9AM_680_25_2343_5,0.539,22.0,680,25,2343,5,-0.2684112348132613
2214,20230718-9AM_680_25_2343_6,0.544,22.0,680,25,2343,6,-0.26440110030182007
2215,20230718-9AM_680_25_2343_7,0.265,22.0,680,25,2343,7,-0.5767541260631921
2216,20230718-9AM_750_25_2343_0,0.371,22.0,750,25,2343,0,-0.43062609038495414
2217,20230718-9AM_750_25_2343_1,0.36,22.0,750,25,2343,1,-0.44369749923271273
2218,20230718-9AM_750_25_2343_2,0.269,22.0,750,25,2343,2,-0.5702477199975919
2219,20230718-9AM_750_25_2343_3,0.304,22.0,750,25,2343,3,-0.5171264163912462
2220,20230718-9AM_750_25_2343_4,0.213,22.0,750,25,2343,4,-0.6716203965612623
2221,20230718-9AM_750_25_2343_5,0.275,22.0,750,25,2343,5,-0.5606673061697374
2222,20230718-9AM_750_25_2343_6,0.305,22.0,750,25,2343,6,-0.5157001606532142
2223,20230718-9AM_750_25_2343_7,0.181,22.0,750,25,2343,7,-0.7423214251308154
2224,20230718-9AM_680_25_1952_0,0.44,22.0,680,25,1952,0,-0.3565473235138126
2225,20230718-9AM_680_25_1952_1,0.492,22.0,680,25,1952,1,-0.30803489723263966
2226,20230718-9AM_680_25_1952_2,0.424,22.0,680,25,1952,2,-0.37263414340726736
2227,20230718-9AM_680_25_1952_3,0.491,22.0,680,25,1952,3,-0.3089185078770315
2228,20230718-9AM_680_25_1952_4,0.386,22.0,680,25,1952,4,-0.41341269532824504
2229,20230718-9AM_680_25_1952_5,0.434,22.0,680,25,1952,5,-0.3625102704874893
2230,20230718-9AM_680_25_1952_6,0.473,22.0,680,25,1952,6,-0.32513885926218844
2231,20230718-9AM_680_25_1952_7,0.467,22.0,680,25,1952,7,-0.33068311943388784
2232,20230718-9AM_750_25_1952_0,0.26,22.0,750,25,1952,0,-0.585026652029182
2233,20230718-9AM_750_25_1952_1,0.276,22.0,750,25,1952,1,-0.5590909179347823
2234,20230718-9AM_750_25_1952_2,0.252,22.0,750,25,1952,2,-0.5985994592184559
2235,20230718-9AM_750_25_1952_3,0.284,22.0,750,25,1952,3,-0.5466816599529624
2236,20230718-9AM_750_25_1952_4,0.23,22.0,750,25,1952,4,-0.638272163982407
2237,20230718-9AM_750_25_1952_5,0.266,22.0,750,25,1952,5,-0.575118363368933
2238,20230718-9AM_750_25_1952_6,0.277,22.0,750,25,1952,6,-0.5575202309355514
2239,20230718-9AM_750_25_1952_7,0.285,22.0,750,25,1952,7,-0.5451551399914898
2240,20230718-9AM_680_25_2931_0,0.317,22.0,680,25,2931,0,-0.4989407377822485
2241,20230718-9AM_680_25_2931_1,0.376,22.0,680,25,2931,1,-0.42481215507233894
2242,20230718-9AM_680_25_2931_2,0.289,22.0,680,25,2931,2,-0.5391021572434522
2243,20230718-9AM_680_25_2931_3,0.366,22.0,680,25,2931,3,-0.43651891460558934
2244,20230718-9AM_680_25_2931_4,0.328,22.0,680,25,2931,4,-0.4841261562883209
2245,20230718-9AM_680_25_2931_5,0.286,22.0,680,25,2931,5,-0.543633966870957
2246,20230718-9AM_680_25_2931_6,0.203,22.0,680,25,2931,6,-0.6925039620867871
2247,20230718-9AM_680_25_2931_7,0.233,22.0,680,25,2931,7,-0.632644078973981
2248,20230718-9AM_750_25_2931_0,0.206,22.0,750,25,2931,0,-0.6861327796308466
2249,20230718-9AM_750_25_2931_1,0.227,22.0,750,25,2931,1,-0.6439741428068773
2250,20230718-9AM_750_25_2931_2,0.17,22.0,750,25,2931,2,-0.769551078621726
2251,20230718-9AM_750_25_2931_3,0.228,22.0,750,25,2931,3,-0.6420651529995461
2252,20230718-9AM_750_25_2931_4,0.205,22.0,750,25,2931,4,-0.6882461389442457
2253,20230718-9AM_750_25_2931_5,0.163,22.0,750,25,2931,5,-0.7878123955960422
2254,20230718-9AM_750_25_2931_6,0.136,22.0,750,25,2931,6,-0.8664610916297825
2255,20230718-9AM_750_25_2931_7,0.145,22.0,750,25,2931,7,-0.8386319977650252
2256,20230718-9AM_680_25_JG5_0,0.33,22.0,680,25,JG5,0,-0.4814860601221125
2257,20230718-9AM_680_25_JG5_1,0.3,22.0,680,25,JG5,1,-0.5228787452803376
2258,20230718-9AM_680_25_JG5_2,0.18,22.0,680,25,JG5,2,-0.744727494896694
2259,20230718-9AM_680_25_JG5_3,0.175,22.0,680,25,JG5,3,-0.7569619513137056
2260,20230718-9AM_680_25_JG5_4,0.127,22.0,680,25,JG5,4,-0.8961962790440431
2261,20230718-9AM_680_25_JG5_5,0.33,22.0,680,25,JG5,5,-0.4814860601221125
2262,20230718-9AM_680_25_JG5_6,0.257,22.0,680,25,JG5,6,-0.5900668766687055
2263,20230718-9AM_680_25_JG5_7,0.622,22.0,680,25,JG5,7,-0.2062096153091813
2264,20230718-9AM_750_25_JG5_0,0.182,22.0,750,25,JG5,0,-0.7399286120149252
2265,20230718-9AM_750_25_JG5_1,0.174,22.0,750,25,JG5,1,-0.7594507517174003
2266,20230718-9AM_750_25_JG5_2,0.12,22.0,750,25,JG5,2,-0.9208187539523752
2267,20230718-9AM_750_25_JG5_3,0.111,22.0,750,25,JG5,3,-0.9546770212133425
2268,20230718-9AM_750_25_JG5_4,0.092,22.0,750,25,JG5,4,-1.0362121726544447
2269,20230718-9AM_750_25_JG5_5,0.191,22.0,750,25,JG5,5,-0.7189666327522725
2270,20230718-9AM_750_25_JG5_6,0.155,22.0,750,25,JG5,6,-0.8096683018297085
2271,20230718-9AM_750_25_JG5_7,0.322,22.0,750,25,JG5,7,-0.4921441283041691
2272,20230718-9AM_680_25_BMS_0,0.436,22.0,680,25,BMS,0,-0.36051351073141397
2273,20230718-9AM_680_25_BMS_1,0.551,22.0,680,25,BMS,1,-0.2588484011482149
2274,20230718-9AM_680_25_BMS_2,0.535,22.0,680,25,BMS,2,-0.27164621797877153
2275,20230718-9AM_680_25_BMS_3,0.456,22.0,680,25,BMS,3,-0.341035157335565
2276,20230718-9AM_680_25_BMS_4,0.693,22.0,680,25,BMS,4,-0.1592667653881933
2277,20230718-9AM_680_25_BMS_5,0.61,22.0,680,25,BMS,5,-0.21467016498923297
2278,20230718-9AM_680_25_BMS_6,0.538,22.0,680,25,BMS,6,-0.2692177243336108
2279,20230718-9AM_680_25_BMS_7,0.566,22.0,680,25,BMS,7,-0.24718356881172862
2280,20230718-9AM_750_25_BMS_0,0.244,22.0,750,25,BMS,0,-0.6126101736612706
2281,20230718-9AM_750_25_BMS_1,0.301,22.0,750,25,BMS,1,-0.5214335044061567
2282,20230718-9AM_750_25_BMS_2,0.294,22.0,750,25,BMS,2,-0.5316526695878427
2283,20230718-9AM_750_25_BMS_3,0.252,22.0,750,25,BMS,3,-0.5985994592184559
2284,20230718-9AM_750_25_BMS_4,0.38,22.0,750,25,BMS,4,-0.42021640338318983
2285,20230718-9AM_750_25_BMS_5,0.336,22.0,750,25,BMS,5,-0.4736607226101559
2286,20230718-9AM_750_25_BMS_6,0.304,22.0,750,25,BMS,6,-0.5171264163912462
2287,20230718-9AM_750_25_BMS_7,0.319,22.0,750,25,BMS,7,-0.4962093169428189
2288,20230718-9AM_680_32_3059_0,0.58,22.0,680,32,3059,0,-0.23657200643706275
2289,20230718-9AM_680_32_3059_1,0.699,22.0,680,32,3059,1,-0.15552282425431863
2290,20230718-9AM_680_32_3059_2,0.726,22.0,680,32,3059,2,-0.1390633792999063
2291,20230718-9AM_680_32_3059_3,0.801,22.0,680,32,3059,3,-0.09636748391576232
2292,20230718-9AM_680_32_3059_4,0.696,22.0,680,32,3059,4,-0.15739076038943792
2293,20230718-9AM_680_32_3059_5,0.462,22.0,680,32,3059,5,-0.33535802444387447
2294,20230718-9AM_680_32_3059_6,0.72,22.0,680,32,3059,6,-0.14266750356873156
2295,20230718-9AM_680_32_3059_7,0.744,22.0,680,32,3059,7,-0.1284270644541213
2296,20230718-9AM_750_32_3059_0,0.293,22.0,750,32,3059,0,-0.5331323796458906
2297,20230718-9AM_750_32_3059_1,0.315,22.0,750,32,3059,1,-0.5016894462103995
2298,20230718-9AM_750_32_3059_2,0.271,22.0,750,32,3059,2,-0.5670307091255943
2299,20230718-9AM_750_32_3059_3,0.306,22.0,750,32,3059,3,-0.51427857351842
2300,20230718-9AM_750_32_3059_4,0.365,22.0,750,32,3059,4,-0.4377071355435253
2301,20230718-9AM_750_32_3059_5,0.208,22.0,750,32,3059,5,-0.6819366650372385
2302,20230718-9AM_750_32_3059_6,0.345,22.0,750,32,3059,6,-0.4621809049267259
2303,20230718-9AM_750_32_3059_7,0.381,22.0,750,32,3059,7,-0.4190750243243807
2304,20230718-9AM_680_32_1691_0,0.753,22.0,680,32,1691,0,-0.12320502379929942
2305,20230718-9AM_680_32_1691_1,0.988,22.0,680,32,1691,1,-0.005243055412371883
2306,20230718-9AM_680_32_1691_2,0.735,22.0,680,32,1691,2,-0.1337126609158051
2307,20230718-9AM_680_32_1691_3,0.718,22.0,680,32,1691,3,-0.14387555575769967
2308,20230718-9AM_680_32_1691_4,0.876,22.0,680,32,1691,4,-0.05749589383191927
2309,20230718-9AM_680_32_1691_5,0.648,22.0,680,32,1691,5,-0.18842499412940666
2310,20230718-9AM_680_32_1691_6,0.647,22.0,680,32,1691,6,-0.1890957193312996
2311,20230718-9AM_680_32_1691_7,0.526,22.0,680,32,1691,7,-0.27901425584626094
2312,20230718-9AM_750_32_1691_0,0.505,22.0,750,32,1691,0,-0.2967086218813386
2313,20230718-9AM_750_32_1691_1,0.473,22.0,750,32,1691,1,-0.32513885926218844
2314,20230718-9AM_750_32_1691_2,0.418,22.0,750,32,1691,2,-0.3788237182249648
2315,20230718-9AM_750_32_1691_3,0.434,22.0,750,32,1691,3,-0.3625102704874893
2316,20230718-9AM_750_32_1691_4,0.455,22.0,750,32,1691,4,-0.34198860334288755
2317,20230718-9AM_750_32_1691_5,0.486,22.0,750,32,1691,5,-0.3133637307377066
2318,20230718-9AM_750_32_1691_6,0.406,22.0,750,32,1691,6,-0.39147396642280585
2319,20230718-9AM_750_32_1691_7,0.31,22.0,750,32,1691,7,-0.5086383061657274
2320,20230718-9AM_680_32_1690_0,0.739,22.0,680,32,1690,0,-0.13135556160517428
2321,20230718-9AM_680_32_1690_1,0.842,22.0,680,32,1690,1,-0.07468790850035051
2322,20230718-9AM_680_32_1690_2,0.763,22.0,680,32,1690,2,-0.11747546204511952
2323,20230718-9AM_680_32_1690_3,0.79,22.0,680,32,1690,3,-0.10237290870955855
2324,20230718-9AM_680_32_1690_4,1.637,22.0,680,32,1690,4,0.21404867941194144
2325,20230718-9AM_680_32_1690_5,0.875,22.0,680,32,1690,5,-0.057991946977686754
2326,20230718-9AM_680_32_1690_6,0.912,22.0,680,32,1690,6,-0.04000516167158381
2327,20230718-9AM_680_32_1690_7,1.41,22.0,680,32,1690,7,0.14921911265537988
2328,20230718-9AM_750_32_1690_0,0.474,22.0,750,32,1690,0,-0.324221658325915
2329,20230718-9AM_750_32_1690_1,0.514,22.0,750,32,1690,1,-0.28903688100472424
2330,20230718-9AM_750_32_1690_2,0.434,22.0,750,32,1690,2,-0.3625102704874893
2331,20230718-9AM_750_32_1690_3,0.428,22.0,750,32,1690,3,-0.368556230986828
2332,20230718-9AM_750_32_1690_4,0.805,22.0,750,32,1690,4,-0.09420411963213146
2333,20230718-9AM_750_32_1690_5,0.546,22.0,750,32,1690,5,-0.2628073572952627
2334,20230718-9AM_750_32_1690_6,0.521,22.0,750,32,1690,6,-0.2831622767004755
2335,20230718-9AM_750_32_1690_7,0.601,22.0,750,32,1690,7,-0.22112552799726048
2336,20230718-9AM_680_32_2342_0,0.728,22.0,680,32,2342,0,-0.13786862068696282
2337,20230718-9AM_680_32_2342_1,0.825,22.0,680,32,2342,1,-0.08354605145007493
2338,20230718-9AM_680_32_2342_2,0.699,22.0,680,32,2342,2,-0.15552282425431863
2339,20230718-9AM_680_32_2342_3,0.788,22.0,680,32,2342,3,-0.10347378251044466
2340,20230718-9AM_680_32_2342_4,0.036,22.0,680,32,2342,4,-1.4436974992327127
2341,20230718-9AM_680_32_2342_5,0.982,22.0,680,32,2342,5,-0.00788851221305034
2342,20230718-9AM_680_32_2342_6,0.476,22.0,680,32,2342,6,-0.32239304727950685
2343,20230718-9AM_680_32_2342_7,0.534,22.0,680,32,2342,7,-0.27245874297144357
2344,20230718-9AM_750_32_2342_0,0.323,22.0,750,32,2342,0,-0.4907974776688971
2345,20230718-9AM_750_32_2342_1,0.392,22.0,750,32,2342,1,-0.4067139329795427
2346,20230718-9AM_750_32_2342_2,0.362,22.0,750,32,2342,2,-0.4412914294668343
2347,20230718-9AM_750_32_2342_3,0.432,22.0,750,32,2342,3,-0.3645162531850879
2348,20230718-9AM_750_32_2342_4,0.041,22.0,750,32,2342,4,-1.3872161432802645
2349,20230718-9AM_750_32_2342_5,0.462,22.0,750,32,2342,5,-0.33535802444387447
2350,20230718-9AM_750_32_2342_6,0.24,22.0,750,32,2342,6,-0.619788758288394
2351,20230718-9AM_750_32_2342_7,0.257,22.0,750,32,2342,7,-0.5900668766687055
2352,20230718-9AM_680_32_4532_0,0.703,22.0,680,32,4532,0,-0.15304467498017607
2353,20230718-9AM_680_32_4532_1,0.822,22.0,680,32,4532,1,-0.08512818245994963
2354,20230718-9AM_680_32_4532_2,0.776,22.0,680,32,4532,2,-0.11013827874181155
2355,20230718-9AM_680_32_4532_3,0.747,22.0,680,32,4532,3,-0.12667939818460122
2356,20230718-9AM_680_32_4532_4,0.557,22.0,680,32,4532,4,-0.25414480482627105
2357,20230718-9AM_680_32_4532_5,0.725,22.0,680,32,4532,5,-0.13966199342900631
2358,20230718-9AM_680_32_4532_6,0.671,22.0,680,32,4532,6,-0.17327747983100789
2359,20230718-9AM_680_32_4532_7,0.889,22.0,680,32,4532,7,-0.0510982390297863
2360,20230718-9AM_750_32_4532_0,0.36,22.0,750,32,4532,0,-0.44369749923271273
2361,20230718-9AM_750_32_4532_1,0.374,22.0,750,32,4532,1,-0.42712839779951983
2362,20230718-9AM_750_32_4532_2,0.363,22.0,750,32,4532,2,-0.4400933749638875
2363,20230718-9AM_750_32_4532_3,0.612,22.0,750,32,4532,3,-0.21324857785443882
2364,20230718-9AM_750_32_4532_4,0.306,22.0,750,32,4532,4,-0.51427857351842
2365,20230718-9AM_750_32_4532_5,0.377,22.0,750,32,4532,5,-0.42365864979420714
2366,20230718-9AM_750_32_4532_6,0.354,22.0,750,32,4532,6,-0.4509967379742122
2367,20230718-9AM_750_32_4532_7,0.313,22.0,750,32,4532,7,-0.5044556624535516
2368,20230718-9AM_680_32_2344_0,0.553,22.0,680,32,2344,0,-0.2572748686953017
2369,20230718-9AM_680_32_2344_1,0.576,22.0,680,32,2344,1,-0.239577516576788
2370,20230718-9AM_680_32_2344_2,0.478,22.0,680,32,2344,2,-0.3205721033878811
2371,20230718-9AM_680_32_2344_3,0.717,22.0,680,32,2344,3,-0.1444808443321999
2372,20230718-9AM_680_32_2344_4,0.843,22.0,680,32,2344,4,-0.07417242537525769
2373,20230718-9AM_680_32_2344_5,0.662,22.0,680,32,2344,5,-0.17914201056030005
2374,20230718-9AM_680_32_2344_6,0.578,22.0,680,32,2344,6,-0.23807216157947098
2375,20230718-9AM_680_32_2344_7,0.634,22.0,680,32,2344,7,-0.1979107421182673
2376,20230718-9AM_750_32_2344_0,0.395,22.0,750,32,2344,0,-0.40340290437353976
2377,20230718-9AM_750_32_2344_1,0.367,22.0,750,32,2344,1,-0.4353339357479107
2378,20230718-9AM_750_32_2344_2,0.321,22.0,750,32,2344,2,-0.4934949675951279
2379,20230718-9AM_750_32_2344_3,0.461,22.0,750,32,2344,3,-0.33629907461035186
2380,20230718-9AM_750_32_2344_4,0.53,22.0,750,32,2344,4,-0.27572413039921095
2381,20230718-9AM_750_32_2344_5,0.447,22.0,750,32,2344,5,-0.34969247686806354
2382,20230718-9AM_750_32_2344_6,0.381,22.0,750,32,2344,6,-0.4190750243243807
2383,20230718-9AM_750_32_2344_7,0.402,22.0,750,32,2344,7,-0.3957739469155299
2384,20230718-9AM_680_32_2343_0,0.717,22.0,680,32,2343,0,-0.1444808443321999
2385,20230718-9AM_680_32_2343_1,0.522,22.0,680,32,2343,1,-0.28232949699773785
2386,20230718-9AM_680_32_2343_2,0.968,22.0,680,32,2343,2,-0.014124642691606345
2387,20230718-9AM_680_32_2343_3,1.214,22.0,680,32,2343,3,0.08421868673923877
2388,20230718-9AM_680_32_2343_4,0.485,22.0,680,32,2343,4,-0.3142582613977364
